S5_22_P
post-project, mile 11.04-11.15
S5_22_P.FLD

 DIST    B Horz   B Vert   B PROD    B MAX   E Horz   E Vert   E PROD    E MAX
 (Ft)     (mG)     (mG)     (mG)      (mG)   (kV/m)   (kV/m)   (kV/m)   (V/m)
 ----    ------   ------   ------    -----   ------   ------   ------   ------
 760.00    0.041    0.043    0.059    0.051    0.000    0.002    0.002    0.002
 765.00    0.040    0.042    0.058    0.051    0.000    0.002    0.002    0.002
 770.00    0.040    0.042    0.058    0.050    0.000    0.002    0.002    0.002
 775.00    0.039    0.041    0.057    0.049    0.000    0.002    0.002    0.002
 780.00    0.039    0.040    0.056    0.049    0.000    0.001    0.001    0.001
 785.00    0.038    0.040    0.055    0.048    0.000    0.001    0.001    0.001
 790.00    0.038    0.039    0.055    0.048    0.000    0.001    0.001    0.001
 795.00    0.037    0.039    0.054    0.047    0.000    0.001    0.001    0.001
 800.00    0.037    0.038    0.053    0.046    0.000    0.001    0.001    0.001
 805.00    0.036    0.038    0.053    0.046    0.000    0.001    0.001    0.001
 810.00    0.036    0.037    0.052    0.045    0.000    0.001    0.001    0.001
 815.00    0.035    0.037    0.051    0.045    0.000    0.001    0.001    0.001
 820.00    0.035    0.036    0.051    0.044    0.000    0.001    0.001    0.001
 825.00    0.035    0.036    0.050    0.044    0.000    0.001    0.001    0.001
 830.00    0.034    0.036    0.049    0.043    0.000    0.001    0.001    0.001
 835.00    0.034    0.035    0.049    0.042    0.000    0.001    0.001    0.001
 840.00    0.033    0.035    0.048    0.042    0.000    0.001    0.001    0.001
 845.00    0.033    0.034    0.048    0.041    0.000    0.001    0.001    0.001
 850.00    0.033    0.034    0.047    0.041    0.000    0.001    0.001    0.001
 855.00    0.032    0.033    0.046    0.040    0.000    0.001    0.001    0.001
 860.00    0.032    0.033    0.046    0.040    0.000    0.001    0.001    0.001
 865.00    0.031    0.033    0.045    0.040    0.000    0.001    0.001    0.001
 870.00    0.031    0.032    0.045    0.039    0.000    0.001    0.001    0.001
 875.00    0.031    0.032    0.044    0.039    0.000    0.001    0.001    0.001
 880.00    0.030    0.031    0.044    0.038    0.000    0.001    0.001    0.001
 885.00    0.030    0.031    0.043    0.038    0.000    0.001    0.001    0.001
 890.00    0.030    0.031    0.043    0.037    0.000    0.001    0.001    0.001
 895.00    0.029    0.030    0.042    0.037    0.000    0.001    0.001    0.001
 900.00    0.029    0.030    0.042    0.036    0.000    0.001    0.001    0.001
